174430;Gloomhaven;Isaac Childres;Cephalofair Games;Alexandr Elichev;2017;1;4;60;120;12;1;3.80;Adventure, Exploration, Fantasy, Fighting, Miniatures;Campaign / Battle Card Driven, Cooperative Play, Grid Movement, Hand Management, Modular Board, Role Playing, Simultaneous Action Selection, Storytelling, Variable Player Powers
161936;Pandemic Legacy: Season 1;Rob Daviau;Z-Man Games, Inc.;Chris Quilliams;2015;2;4;60;60;13;2;2.83;Environmental, Medical;Action Point Allowance System, Cooperative Play, Hand Management, Point to Point Movement, Set Collection, Trading, Variable Player Powers
167791;Terraforming Mars;Jacob Fryxelius;FryxGames;Isaac Fryxelius;2016;1;5;120;120;12;3;3.23;Economic, Environmental, Industry / Manufacturing, Science Fiction, Space Exploration, Territory Building;Card Drafting, Hand Management, Set Collection, Take That, Tile Placement, Variable Player Powers
182028;Through the Ages: A New Story of Civilization;Vlaada Chvátil;Czech Games Edition;Filip Murmak;2015;2;4;120;120;14;4;4.38;Card Game, Civilization, Economic;Action Point Allowance System, Auction/Bidding, Card Drafting
12333;Twilight Struggle;Ananda Gupta;GMT Games;Viktor Csete;2005;2;2;120;180;13;5;3.57;Modern Warfare, Political, Wargame;Area Control / Area Influence, Campaign / Battle Card Driven, Dice Rolling, Hand Management, Simulation, Simultaneous Action Selection
187645;Star Wars: Rebellion;Corey Konieczka;Fantasy Flight Games;Matt Allsopp;2016;2;4;180;240;14;6;3.70;Fighting, Miniatures, Movies / TV / Radio theme, Science Fiction, Wargame;Area Control / Area Influence, Area Movement, Dice Rolling, Hand Management, Partnerships, Variable Player Powers
233078;Twilight Imperium (Fourth Edition);Dane Beltrami;Fantasy Flight Games;Scott Schomburg;2017;3;6;240;480;14;7;4.20;Civilization, Economic, Negotiation, Political, Science Fiction, Space Exploration, Wargame;Area Control / Area Influence, Area-Impulse, Dice Rolling, Grid Movement, Modular Board, Set Collection, Trading, Variable Phase Order, Variable Player Powers, Voting
220308;Gaia Project;Jens Drögemüller;Feuerland Spiele;Dennis Lohausen;2017;1;4;60;150;12;8;4.29;Civilization, Economic, Science Fiction, Space Exploration, Territory Building;Area Control / Area Influence, Modular Board, Route/Network Building, Variable Player Powers
169786;Scythe;Jamey Stegmaier;Stonemaier Games;Jakub Rozalski;2016;1;5;90;115;14;9;3.38;Economic, Fighting, Science Fiction, Territory Building;Area Control / Area Influence, Grid Movement, Variable Player Powers
193738;Great Western Trail;Alexander Pfister;eggertspiele;Alexander Pfister;2016;2;4;75;150;12;10;3.69;American West, Animals;Deck / Pool Building, Hand Management, Point to Point Movement, Set Collection
224517;Brass: Birmingham;Gavan Brown;Roxley;Lina Cossette;2018;2;4;60;120;14;11;3.88;Economic, Industry / Manufacturing, Transportation;Hand Management, Route/Network Building
115746;War of the Ring (Second Edition);Roberto Di Meglio;Ares Games;John Howe;2012;2;4;150;180;13;12;4.06;Adventure, Fantasy, Fighting, Miniatures, Novel-based, Territory Building, Wargame;Area Control / Area Influence, Area Movement, Campaign / Battle Card Driven, Dice Rolling, Hand Management
120677;Terra Mystica;Jens Drögemüller;Feuerland Spiele;Dennis Lohausen;2012;2;5;60;150;12;13;3.95;Civilization, Economic, Fantasy, Territory Building;Area Control / Area Influence, Route/Network Building, Variable Phase Order, Variable Player Powers
162886;Spirit Island;R. Eric Reuss;Greater Than Games;Jason Behnke;2017;1;4;90;120;13;14;3.93;Age of Reason, Environmental, Fantasy, Fighting, Mythology, Territory Building;Action / Movement Programming, Area Control / Area Influence, Cooperative Play, Hand Management, Modular Board, Set Collection, Simultaneous Action Selection, Variable Player Powers
84876;The Castles of Burgundy;Stefan Feld;alea;Julien Delval;2011;2;4;30;90;12;15;3.01;Dice, Medieval, Territory Building;Dice Rolling, Set Collection, Tile Placement
180263;The 7th Continent;Ludovic Roudy;Serious Poulp;Ludovic Roudy;2017;1;4;5;1000;14;16;2.86;Adventure, Card Game, Exploration, Science Fiction;Cooperative Play, Grid Movement, Hand Management, Modular Board, Storytelling, Variable Player Powers
173346;7 Wonders Duel;Antoine Bauza;Repos Production;Miguel Coimbra;2015;2;2;30;30;10;17;2.22;Ancient, Card Game, City Building, Civilization;Card Drafting, Set Collection
124361;Concordia;Mac Gerdts;PD-Verlag;Marina Fahrenbach;2013;2;5;100;100;13;18;3.07;Ancient, Economic, Nautical;Card Drafting, Deck / Pool Building, Hand Management, Point to Point Movement
183394;Viticulture Essential Edition;Morten Monrad Pedersen;Stonemaier Games;Jacqui Davis;2015;1;6;45;90;13;19;2.94;Economic, Farming;Hand Management, Worker Placement
205637;Arkham Horror: The Card Game;Nate French;Fantasy Flight Games;Christopher Hosch;2016;1;2;60;120;14;20;3.32;Adventure, Card Game, Collectible Components, Fantasy, Horror, Novel-based;Action Point Allowance System, Cooperative Play, Hand Management, Role Playing, Variable Player Powers
28720;Brass: Lancashire;Martin Wallace;Roxley;Lina Cossette;2007;2;4;60;120;14;21;3.87;Economic, Industry / Manufacturing, Transportation;Hand Management, Route/Network Building
3076;Puerto Rico;Andreas Seyfarth;alea;Harald Lieske;2002;3;5;90;150;12;22;3.29;City Building, Economic, Farming;Variable Phase Order
96848;Mage Knight Board Game;Vlaada Chvátil;WizKids;J. Lonnee;2011;1;4;60;240;14;23;4.28;Adventure, Exploration, Fantasy, Fighting;Card Drafting, Cooperative Play, Deck / Pool Building, Dice Rolling, Grid Movement, Hand Management, Modular Board, Role Playing, Tile Placement, Variable Player Powers
102794;Caverna: The Cave Farmers;Uwe Rosenberg;Lookout Games;Klemens Franz;2013;1;7;30;210;12;24;3.79;Animals, Economic, Fantasy, Farming;Tile Placement, Worker Placement
164928;Orléans;Reiner Stockhausen;dlp games;Klemens Franz;2014;2;4;90;90;12;25;3.07;Medieval, Religious, Travel;Deck / Pool Building, Point to Point Movement, Worker Placement
177736;A Feast for Odin;Uwe Rosenberg;Feuerland Spiele;Dennis Lohausen;2016;1;4;30;120;12;26;3.83;Economic, Industry / Manufacturing, Medieval, Puzzle;Area Enclosure, Dice Rolling, Pattern Building, Press Your Luck, Tile Placement, Worker Placement
31260;Agricola;Uwe Rosenberg;Lookout Games;Klemens Franz;2007;1;5;30;150;12;27;3.64;Animals, Economic, Farming;Area Enclosure, Card Drafting, Hand Management, Variable Player Powers, Worker Placement
175914;Food Chain Magnate;Jeroen Doumen;Splotter Spellen;Iris de Haan;2015;2;5;120;240;14;28;4.19;Economic, Industry / Manufacturing;Card Drafting, Deck / Pool Building, Modular Board, Route/Network Building, Simultaneous Action Selection
205059;Mansions of Madness: Second Edition;Nikki Valens;Fantasy Flight Games;Cristi Balanescu;2016;1;5;120;180;14;29;2.66;Adventure, Exploration, Fantasy, Fighting, Horror, Miniatures, Murder/Mystery, Puzzle;Area Movement, Cooperative Play, Dice Rolling, Hand Management, Modular Board, Partnerships, Role Playing, Variable Player Powers
170216;Blood Rage;Eric M. Lang;CMON Limited;Henning Ludvigsen;2015;2;4;60;90;14;30;2.88;Fantasy, Fighting, Miniatures, Mythology;Action Point Allowance System, Area Control / Area Influence, Area Movement, Card Drafting, Hand Management, Memory, Simultaneous Action Selection
221107;Pandemic Legacy: Season 2;Rob Daviau;Z-Man Games, Inc.;Atha Kanaani;2017;2;4;60;60;14;31;3.23;Environmental, Exploration, Medical;Cooperative Play, Hand Management, Pick-up and Deliver, Point to Point Movement, Set Collection, Variable Player Powers
55690;Kingdom Death: Monster;Adam Poots;Kingdom Death;Zeen Chin;2015;1;4;60;180;17;32;4.22;Adventure, Fantasy, Horror, Mature / Adult, Miniatures, Mythology;Cooperative Play, Dice Rolling, Grid Movement, Role Playing, Storytelling
209010;Mechs vs. Minions;Chris Cantrell;Riot Games;Danny Beck;2016;2;4;60;90;14;33;2.43;Fantasy, Fighting, Miniatures, Video Game Theme;Action / Movement Programming, Card Drafting, Cooperative Play, Dice Rolling, Modular Board, Role Playing, Variable Player Powers
2651;Power Grid;Friedemann Friese;2F-Spiele;Antonio Dessi;2004;2;6;120;120;12;34;3.28;Economic, Industry / Manufacturing;Auction/Bidding, Route/Network Building
25613;Through the Ages: A Story of Civilization;Vlaada Chvátil;Czech Board Games;Richard Cortes;2006;2;4;240;240;12;35;4.17;Civilization, Economic;Action Point Allowance System, Auction/Bidding, Card Drafting, Hand Management
164153;Star Wars: Imperial Assault;Justin Kemppainen;Fantasy Flight Games;Arden Beckwith;2014;2;5;60;120;14;36;3.30;Adventure, Fighting, Miniatures, Movies / TV / Radio theme, Science Fiction, Wargame;Dice Rolling, Grid Movement, Modular Board, Partnerships, Role Playing, Variable Player Powers
266192;Wingspan;Elizabeth Hargrave;Stonemaier Games;Ana Maria Martinez Jaramillo;2019;1;5;40;70;10;37;2.37;Animals, Card Game, Economic, Educational;Card Drafting, Dice Rolling, Hand Management, Set Collection
126163;Tzolk'in: The Mayan Calendar;Simone Luciani;Czech Games Edition;Milan Vavroň;2012;2;4;90;90;13;38;3.65;Ancient, Civilization, Economic, Farming, Mythology;Set Collection, Worker Placement
72125;Eclipse;Touko Tahkokallio;Lautapelit.fi;Ossi Hiekkala;2011;2;6;60;180;14;40;3.69;Civilization, Fighting, Science Fiction, Space Exploration, Wargame;Area Control / Area Influence, Dice Rolling, Grid Movement, Modular Board, Player Elimination, Tile Placement, Variable Phase Order, Variable Player Powers
230802;Azul;Michael Kiesling;Next Move Games;Philippe Guérin;2017;2;4;30;45;8;39;1.80;Abstract Strategy, Renaissance;Card Drafting, Pattern Building, Set Collection, Tile Placement
35677;Le Havre;Uwe Rosenberg;Lookout Games;Klemens Franz;2008;1;5;30;150;12;41;3.75;City Building, Economic, Industry / Manufacturing, Nautical;Worker Placement
237182;Root;Cole Wehrle;Leder Games;Kyle Ferrin;2018;2;4;60;90;10;42;3.51;Animals, Fantasy, Wargame;Action / Movement Programming, Area Control / Area Influence, Dice Rolling, Hand Management, Point to Point Movement, Variable Player Powers
171623;The Voyages of Marco Polo;Simone Luciani;Hans im Glück;Dennis Lohausen;2015;2;4;40;100;12;43;3.20;Dice, Economic, Medieval, Travel;Card Drafting, Dice Rolling, Point to Point Movement, Set Collection, Variable Player Powers, Worker Placement
121921;Robinson Crusoe: Adventures on the Cursed Island;Ignacy Trzewiczek;Portal Games;Tomasz Bentkowski;2012;1;4;60;120;14;44;3.76;Adventure, Exploration, Fighting, Novel-based;Action / Movement Programming, Cooperative Play, Deck / Pool Building, Dice Rolling, Tile Placement, Variable Player Powers, Worker Placement
216132;Clans of Caledonia;Juma Al-JouJou;Karma Games;Klemens Franz;2017;1;4;30;120;12;45;3.43;Economic, Farming;Commodity Speculation, Modular Board, Route/Network Building, Variable Player Powers
108687;Puerto Rico (with two expansions);Andreas Seyfarth;alea;Harald Lieske;2011;2;5;90;150;13;0;3.28;City Building, Economic, Farming;Variable Phase Order
124742;Android: Netrunner;Richard Garfield;Fantasy Flight Games;Bruno Balixa;2012;2;2;45;45;14;46;3.37;Bluffing, Card Game, Collectible Components, Science Fiction;Action Point Allowance System, Hand Management, Secret Unit Deployment, Variable Player Powers
185343;Anachrony;Dávid Turczi;Albi;Villő Farkas;2017;1;4;30;120;15;47;3.96;Economic, Science Fiction;Action Point Allowance System, Card Drafting, Dice Rolling, Set Collection, Variable Player Powers, Worker Placement
68448;7 Wonders;Antoine Bauza;Repos Production;Antoine Bauza;2010;2;7;30;30;10;48;2.34;Ancient, Card Game, City Building, Civilization;Card Drafting, Hand Management, Set Collection, Simultaneous Action Selection, Variable Player Powers
28143;Race for the Galaxy;Thomas Lehmann;Rio Grande Games;Martin Hoffmann;2007;2;4;30;60;12;49;2.97;Card Game, Civilization, Economic, Science Fiction, Space Exploration;Hand Management, Simultaneous Action Selection, Variable Phase Order, Variable Player Powers
122515;Keyflower;Sebastian Bleasdale;R&D Games;Juliet Breese;2012;2;6;90;120;12;50;3.34;City Building, Economic, Nautical, Renaissance, Territory Building, Transportation;Auction/Bidding, Memory, Modular Board, Pick-up and Deliver, Route/Network Building, Set Collection, Tile Placement, Worker Placement
62219;Dominant Species;Chad Jensen;GMT Games;Chad Jensen;2010;2;6;120;240;14;51;4.03;Animals, Environmental, Prehistoric;Area Control / Area Influence, Card Drafting, Grid Movement, Modular Board, Take That, Tile Placement, Variable Player Powers, Worker Placement
18602;Caylus;William Attia;Ystari Games;Cyril Demaegd;2005;2;5;60;150;12;52;3.81;City Building, Economic, Medieval;Worker Placement
159675;Fields of Arle;Uwe Rosenberg;Feuerland Spiele;Dennis Lohausen;2014;1;2;60;120;13;53;3.90;Economic, Farming, Industry / Manufacturing;Worker Placement
110327;Lords of Waterdeep;Peter Lee;Wizards of the Coast;Eric Belisle;2012;2;5;60;120;12;54;2.48;City Building, Fantasy;Card Drafting, Set Collection, Take That, Worker Placement
157354;Five Tribes;Bruno Cathala;Days of Wonder;Clément Masson;2014;2;4;40;80;13;55;2.87;Animals, Arabian, Fantasy, Mythology;Area Control / Area Influence, Auction/Bidding, Card Drafting, Modular Board, Set Collection
12493;Twilight Imperium (Third Edition);Christian T. Petersen;Fantasy Flight Games;Scott Schomburg;2005;3;6;180;240;14;56;4.25;Civilization, Negotiation, Political, Science Fiction, Space Exploration, Wargame;Action Point Allowance System, Area-Impulse, Dice Rolling, Modular Board, Player Elimination, Tile Placement, Trading, Variable Phase Order, Variable Player Powers, Voting
205896;Rising Sun;Eric M. Lang;CMON Limited;Edgar Skomorowski;2018;3;5;90;120;14;57;3.27;Bluffing, Fantasy, Miniatures, Mythology, Negotiation, Wargame;Area Control / Area Influence, Area Movement, Set Collection, Simultaneous Action Selection, Take That, Variable Phase Order, Variable Player Powers
160069;Ticket to Ride: 10th Anniversary;Alan R. Moon;Days of Wonder;Cyrille Daujean;2014;2;5;30;60;8;0;1.92;Trains, Travel;Hand Management, Route/Network Building, Set Collection
93;El Grande;Wolfgang Kramer;Hans im Glück;Doris Matthäus;1995;2;5;60;120;12;58;3.07;Medieval, Renaissance;Area Control / Area Influence, Area Movement, Auction/Bidding, Card Drafting, Hand Management, Memory, Simultaneous Action Selection
125153;The Gallerist;Vital Lacerda;Eagle-Gryphon Games;Ian O'Toole;2015;1;4;60;150;13;59;4.27;Economic;Commodity Speculation, Set Collection, Worker Placement
201808;Clank!: A Deck-Building Adventure;Paul Dennen;Renegade Game Studios;Rayph Beisner;2016;2;4;30;60;12;60;2.20;Adventure, Fantasy;Card Drafting, Deck / Pool Building, Player Elimination, Point to Point Movement, Press Your Luck
146021;Eldritch Horror;Corey Konieczka;Fantasy Flight Games;Anders Finér;2013;1;8;120;240;14;61;3.31;Adventure, Fantasy, Fighting, Horror, Novel-based, Travel;Action Point Allowance System, Cooperative Play, Dice Rolling, Point to Point Movement, Role Playing, Storytelling, Variable Player Powers
40834;Dominion: Intrigue;Donald X. Vaccarino;Rio Grande Games;Matthias Catrein;2009;2;4;30;30;13;62;2.43;Card Game, Medieval;Card Drafting, Deck / Pool Building, Hand Management
178900;Codenames;Vlaada Chvátil;Czech Games Edition;Stéphane Gantiez;2015;2;8;15;15;14;63;1.31;Card Game, Deduction, Party Game, Spies/Secret Agents, Word Game;Memory, Partnerships, Press Your Luck
172386;Mombasa;Alexander Pfister;eggertspiele;Klemens Franz;2015;2;4;75;150;12;64;3.90;Economic;Action / Movement Programming, Area Control / Area Influence, Card Drafting, Deck / Pool Building, Hand Management, Simultaneous Action Selection, Stock Holding, Variable Player Powers, Worker Placement
163412;Patchwork;Uwe Rosenberg;Lookout Games;Klemens Franz;2014;2;2;15;30;8;65;1.67;Abstract Strategy, Puzzle;Card Drafting, Tile Placement, Time Track
37111;Battlestar Galactica: The Board Game;Corey Konieczka;Fantasy Flight Games;Kevin Childress;2008;3;6;120;180;14;66;3.24;Bluffing, Deduction, Movies / TV / Radio theme, Political, Science Fiction, Space Exploration, Spies/Secret Agents;Area Movement, Cooperative Play, Dice Rolling, Hand Management, Hidden Traitor, Partnerships, Role Playing, Variable Player Powers
73439;Troyes;Sébastien Dujardin;Pearl Games;Sébastien Dujardin;2010;2;4;90;90;12;67;3.45;Dice, Economic, Medieval;Area Control / Area Influence, Dice Rolling, Worker Placement
132531;Roll for the Galaxy;Wei-Hwa Huang;Rio Grande Games;Martin Hoffmann;2014;2;5;45;45;13;68;2.77;Civilization, Dice, Economic, Science Fiction, Space Exploration;Deck / Pool Building, Dice Rolling, Simultaneous Action Selection, Variable Phase Order, Variable Player Powers
2511;Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases;Raymond Edwards;Sleuth Publications;Bernard Bittler;1981;1;8;60;120;13;69;2.70;Deduction, Murder/Mystery, Novel-based, Post-Napoleonic, Spies/Secret Agents;Cooperative Play, Storytelling
144733;Russian Railroads;Helmut Ohley;Hans im Glück;Martin Hoffmann;2013;2;4;90;120;12;70;3.42;Industry / Manufacturing, Trains;Worker Placement
161533;Lisboa;Vital Lacerda;Eagle-Gryphon Games;Ian O'Toole;2017;1;4;60;120;12;71;4.53;City Building, Economic, Political;Area Control / Area Influence, Card Drafting, Hand Management, Tile Placement
42;Tigris & Euphrates;Reiner Knizia;Hans im Glück;Bascu;1997;2;4;90;90;12;72;3.53;Ancient, Civilization, Territory Building;Area Control / Area Influence, Hand Management, Set Collection, Tile Placement
521;Crokinole;(Uncredited);(Public Domain);Allison Litchfield;1876;2;4;30;30;8;73;1.27;Action / Dexterity;Partnerships
102680;Trajan;Stefan Feld;Ammonit Spiele;Jo Hartwig;2011;2;4;60;120;12;74;3.67;Ancient, Political;Area Movement, Card Drafting, Hand Management, Rondel, Set Collection
36218;Dominion;Donald X. Vaccarino;Rio Grande Games;Matthias Catrein;2008;2;4;30;30;13;75;2.36;Card Game, Medieval;Card Drafting, Deck / Pool Building, Hand Management
30549;Pandemic;Matt Leacock;Z-Man Games, Inc.;Josh Cappel;2008;2;4;45;45;8;76;2.42;Medical;Action Point Allowance System, Cooperative Play, Hand Management, Point to Point Movement, Set Collection, Trading, Variable Player Powers
146508;T.I.M.E Stories;Peggy Chassenet;Space Cowboys;Ben Carre;2015;2;4;90;90;12;77;2.62;Adventure, Mature / Adult, Puzzle, Science Fiction;Cooperative Play, Dice Rolling, Storytelling, Time Track, Variable Player Powers
191189;Aeon's End;Kevin Riley;Action Phase Games;Gong Studios;2016;1;4;60;60;14;78;2.80;Card Game, Fantasy, Science Fiction;Card Drafting, Cooperative Play, Deck / Pool Building, Hand Management, Variable Phase Order, Variable Player Powers
